id,banco,fecha_operacion,descripcion,referencia,monto,saldo_operacion,etiqueta,
301,BBVA,28/11/2024,N06 PAGO CUENTA DE TERCERO,,6380,,Deposito,
302,BBVA,29/11/2024,N06 PAGO CUENTA DE TERCERO,,8932,,Deposito,
303,BBVA,29/11/2024,W02 DEPOSITO DE TERCERO,,24128,,Deposito,
304,BBVA,29/11/2024,N03 TRASPASO CUENTAS PROPIAS,,342,,Deposito,
305,BBVA,29/11/2024,T20 SPEI RECIBIDOHSBC,,15660,,Deposito,
306,BBVA,29/11/2024,T20 SPEI RECIBIDOBANAMEX,,12180,,Deposito,
307,BBVA,29/11/2024,T20 SPEI RECIBIDOBANAMEX,,13920,,Deposito,
308,BBVA,29/11/2024,W02 DEPOSITO DE TERCERO,,27840,,Deposito,
309,BBVA,29/11/2024,W02 DEPOSITO DE TERCERO,,8120,,Deposito,
310,BBVA,29/11/2024,N06 PAGO CUENTA DE TERCERO,,24786,,Retiro,
311,BBVA,29/11/2024,N06 PAGO CUENTA DE TERCERO,,201650,,Retiro,
312,BBVA,29/11/2024,N06 PAGO CUENTA DE TERCERO,,52200,,Deposito,
313,BBVA,29/11/2024,N06 PAGO CUENTA DE TERCERO,,52200,,Retiro,
314,BBVA,02/10/2024,Z3 CARGO COBRANZA FACILEASIN,,12079.2,,Retiro,
315,BBVA,03/10/2024,T20 SPEI RECIBIDOSCOTIABANK,,2838.29,,Deposito,
316,BBVA,04/10/2024,T09 TEF RECIBIDO BANORTE,,12180,,Deposito,
317,BBVA,04/10/2024,N03 TRASPASO CUENTAS PROPIAS,,2796.36,,Retiro,
318,BBVA,04/10/2024,N03 TRASPASO CUENTAS PROPIAS,,2796.36,,Retiro,
319,BBVA,04/10/2024,W02 DEPOSITO DE TERCERO,,27840,,Deposito,
320,BBVA,07/10/2024,N03 TRASPASO CUENTAS PROPIAS,,1000000,,Deposito,
321,BBVA,07/10/2024,N06 PAGO CUENTA DE TERCERO,,90000,,Retiro,
322,BBVA,07/10/2024,P14 AMERICAN EXPRESS,,25377.2,,Retiro,
323,BBVA,07/10/2024,T17 SPEI ENVIADO SCOTIABANK,,6000,,Retiro,
324,BBVA,08/10/2024,N06 PAGO CUENTA DE TERCERO,,900000,,Retiro,
325,BBVA,08/10/2024,N06 PAGO CUENTA DE TERCERO,,2320,,Retiro,
326,BBVA,08/10/2024,T20 SPEI RECIBIDOSANTANDER,,91872,,Deposito,
327,BBVA,08/10/2024,T20 SPEI RECIBIDOAFIRME,,26100,,Deposito,
328,BBVA,08/10/2024,T20 SPEI RECIBIDOBAJIO,,9280,,Deposito,
329,BBVA,09/10/2024,N06 PAGO CUENTA DE TERCERO,,19720,,Deposito,
330,BBVA,09/10/2024,T17 SPEI ENVIADO BANORTE,,18096,,Retiro,
331,BBVA,09/10/2024,T17 SPEI ENVIADO BANORTE,,38604.8,,Retiro,
332,BBVA,09/10/2024,N03 TRASPASO CUENTAS PROPIAS,,14117.8,,Retiro,
333,BBVA,09/10/2024,T20 SPEI RECIBIDOBANAMEX,,19720,,Deposito,
334,BBVA,10/10/2024,T09 TEF RECIBIDO BANORTE,,3955.6,,Deposito,
335,BBVA,10/10/2024,T09 TEF RECIBIDO BANORTE,,9280,,Deposito,
336,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,5104,,Deposito,
337,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,23200,,Deposito,
338,BBVA,10/10/2024,N06 PAGO CUENTA DE TERCERO,,43384,,Deposito,
339,BBVA,10/10/2024,N06 PAGO CUENTA DE TERCERO,,43384,,Deposito,
340,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,70372.6,,Deposito,
341,BBVA,10/10/2024,N03 TRASPASO CUENTAS PROPIAS,,10288.8,,Retiro,
342,BBVA,10/10/2024,N06 PAGO CUENTA DE TERCERO,,3480,,Deposito,
343,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,22011,,Deposito,
344,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,32282.8,,Deposito,
345,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,45240,,Deposito,
346,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,43326,,Deposito,
347,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,13015.2,,Deposito,
348,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,5359.2,,Deposito,
349,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,2679.6,,Deposito,
350,BBVA,10/10/2024,W02 DEPOSITO DE TERCERO,,5359.2,,Deposito,
351,BBVA,11/10/2024,N03 TRASPASO CUENTAS PROPIAS,,89995.1,,Retiro,
352,BBVA,11/10/2024,BT2 TRANSFER BBVA 00797189 L,,13572,,Deposito,
353,BBVA,11/10/2024,W02 DEPOSITO DE TERCERO,,9280,,Deposito,
354,BBVA,11/10/2024,W02 DEPOSITO DE TERCERO,,25520,,Deposito,
355,BBVA,11/10/2024,N03 TRASPASO CUENTAS PROPIAS,,70879.8,,Retiro,
356,BBVA,11/10/2024,N06 PAGO CUENTA DE TERCERO,,23200,,Deposito,
357,BBVA,12/10/2024,W02 DEPOSITO DE TERCERO,,9280,,Deposito,
358,BBVA,14/10/2024,T20 SPEI RECIBIDOBANAMEX,,26100,,Deposito,
359,BBVA,14/10/2024,T20 SPEI RECIBIDOSANTANDER,,9280,,Deposito,
360,BBVA,14/10/2024,W02 DEPOSITO DE TERCERO,,13340,,Deposito,
361,BBVA,14/10/2024,N06 PAGO CUENTA DE TERCERO,,400,,Retiro,
362,BBVA,15/10/2024,T20 SPEI RECIBIDOSANTANDER,,81200,,Deposito,
363,BBVA,15/10/2024,P14 QUALITAS COMPANIA DE,,11601,,Retiro,
364,BBVA,15/10/2024,H09 COBRO AUTOMATICO RECIBO,,13645.2,,Retiro,
365,BBVA,16/10/2024,N06 PAGO CUENTA DE TERCERO,,400,,Retiro,
366,BBVA,16/10/2024,N03 TRASPASO CUENTAS PROPIAS,,28931.9,,Retiro,
367,BBVA,16/10/2024,N03 TRASPASO CUENTAS PROPIAS,,21083.1,,Retiro,
368,BBVA,16/10/2024,T17 SPEI ENVIADO SCOTIABANK,,52200,,Retiro,
369,BBVA,16/10/2024,N06 PAGO CUENTA DE TERCERO,,11818.1,,Retiro,
370,BBVA,17/10/2024,T09 TEF RECIBIDO BANORTE,,9280,,Deposito,
371,BBVA,17/10/2024,N06 PAGO CUENTA DE TERCERO,,3828,,Deposito,
372,BBVA,17/10/2024,N06 PAGO CUENTA DE TERCERO,,9817.05,,Retiro,
373,BBVA,17/10/2024,W02 DEPOSITO DE TERCERO,,2436,,Deposito,
374,BBVA,17/10/2024,N06 PAGO CUENTA DE TERCERO,,6090,,Deposito,
375,BBVA,17/10/2024,T20 SPEI RECIBIDOSANTANDER,,5568,,Deposito,
376,BBVA,17/10/2024,N03 TRASPASO CUENTAS PROPIAS,,114840,,Deposito,
377,BBVA,17/10/2024,TK7 SITB2MALDONADOFACTB1127,,29000,,Deposito,
378,BBVA,18/10/2024,T17 SPEI ENVIADO SCOTIABANK,,8000,,Retiro,
379,BBVA,18/10/2024,W02 DEPOSITO DE TERCERO,,21750,,Deposito,
380,BBVA,18/10/2024,N06 PAGO CUENTA DE TERCERO,,22504,,Deposito,
381,BBVA,21/10/2024,W02 DEPOSITO DE TERCERO,,11600,,Deposito,
382,BBVA,21/10/2024,W02 DEPOSITO DE TERCERO,,71050,,Deposito,
383,BBVA,21/10/2024,N06 PAGO CUENTA DE TERCERO,,3480,,Deposito,
384,BBVA,21/10/2024,N03 TRASPASO CUENTAS PROPIAS,,58061.8,,Retiro,
385,BBVA,21/10/2024,N03 TRASPASO CUENTAS PROPIAS,,83169.5,,Retiro,
386,BBVA,21/10/2024,T17 SPEI ENVIADO BANORTE,,38604.8,,Retiro,
387,BBVA,21/10/2024,N06 PAGO CUENTA DE TERCERO,,8990,,Retiro,
388,BBVA,21/10/2024,N03 TRASPASO CUENTAS PROPIAS,,18096,,Retiro,
389,BBVA,21/10/2024,P14 SAT,,5475,,Retiro,
390,BBVA,21/10/2024,P14 SAT,,4960,,Retiro,
391,BBVA,21/10/2024,N06 PAGO CUENTA DE TERCERO,,12180.2,,Retiro,
392,BBVA,22/10/2024,N06 PAGO CUENTA DE TERCERO,,13920,,Deposito,
393,BBVA,23/10/2024,T20 SPEI RECIBIDOBANORTE,,2320,,Deposito,
394,BBVA,23/10/2024,N06 PAGO CUENTA DE TERCERO,,2320,,Deposito,
395,BBVA,23/10/2024,T20 SPEI RECIBIDOSANTANDER,,11600,,Deposito,
396,BBVA,23/10/2024,N06 PAGO CUENTA DE TERCERO,,23200,,Deposito,
397,BBVA,23/10/2024,N03 TRASPASO CUENTAS PROPIAS,,87495.2,,Retiro,
398,BBVA,23/10/2024,N03 TRASPASO CUENTAS PROPIAS,,70879.8,,Retiro,
399,BBVA,24/10/2024,W02 DEPOSITO DE TERCERO,,10440,,Deposito,
400,BBVA,24/10/2024,T20 SPEI RECIBIDOBANORTE,,12180,,Deposito,
401,BBVA,25/10/2024,T20 SPEI RECIBIDOBANREGIO,,9976,,Deposito,
402,BBVA,25/10/2024,W02 DEPOSITO DE TERCERO,,383960,,Deposito,
403,BBVA,25/10/2024,W02 DEPOSITO DE TERCERO,,69600,,Deposito,
404,BBVA,25/10/2024,T20 SPEI RECIBIDOHSBC,,26912,,Deposito,
405,BBVA,25/10/2024,N06 PAGO CUENTA DE TERCERO,,4495,,Retiro,
406,BBVA,25/10/2024,N06 PAGO CUENTA DE TERCERO,,14635,,Retiro,
407,BBVA,28/10/2024,N06 PAGO CUENTA DE TERCERO,,37867.5,,Retiro,
408,BBVA,28/10/2024,N06 PAGO CUENTA DE TERCERO,,93675,,Retiro,
409,BBVA,28/10/2024,N06 PAGO CUENTA DE TERCERO,,27550,,Deposito,
410,BBVA,28/10/2024,N03 TRASPASO CUENTAS PROPIAS,,10000,,Retiro,
411,BBVA,28/10/2024,N06 PAGO CUENTA DE TERCERO,,5070,,Retiro,
412,BBVA,28/10/2024,T20 SPEI RECIBIDOBANREGIO,,46400,,Deposito,
413,BBVA,29/10/2024,T17 SPEI ENVIADO SANTANDER,,46400,,Retiro,
414,BBVA,29/10/2024,T17 SPEI ENVIADO INBURSA,,29000,,Retiro,
415,BBVA,29/10/2024,T17 SPEI ENVIADO SCOTIABANK,,83520,,Retiro,
416,BBVA,29/10/2024,T17 SPEI ENVIADO SCOTIABANK,,46890.3,,Retiro,
417,BBVA,29/10/2024,T20 SPEI RECIBIDOSANTANDER,,17400,,Deposito,
418,BBVA,29/10/2024,N06 PAGO CUENTA DE TERCERO,,452400,,Retiro,
419,BBVA,29/10/2024,N06 PAGO CUENTA DE TERCERO,,9817.05,,Retiro,
420,BBVA,29/10/2024,P14 TELCEL,,449,,Retiro,
421,BBVA,29/10/2024,T20 SPEI RECIBIDOBANORTE,,3480,,Deposito,
422,BBVA,30/10/2024,T20 SPEI RECIBIDOSCOTIABANK,,1486.97,,Deposito,
423,BBVA,30/10/2024,T17 SPEI ENVIADO SANTANDER,,80821.3,,Retiro,
424,BBVA,30/10/2024,P14 AMERICAN EXPRESS,,14769.1,,Retiro,
425,BBVA,30/10/2024,N03 TRASPASO CUENTAS PROPIAS,,663.78,,Retiro,
426,BBVA,30/10/2024,T17 SPEI ENVIADO STP,,5676.58,,Retiro,
427,BBVA,30/10/2024,T17 SPEI ENVIADO BANORTE,,2204,,Retiro,
428,BBVA,31/10/2024,N03 TRASPASO CUENTAS PROPIAS,,342,,Deposito,
429,BBVA,31/10/2024,W02 DEPOSITO DE TERCERO,,40600,,Deposito,
430,BBVA,31/10/2024,N06 PAGO CUENTA DE TERCERO,,42000,,Deposito,
431,BBVA,31/10/2024,T17 SPEI ENVIADO BANORTE,,80821.3,,Retiro,
432,BBVA,31/10/2024,W02 DEPOSITO DE TERCERO,,15590.4,,Deposito,
433,BBVA,31/10/2024,N06 PAGO CUENTA DE TERCERO,,73080,,Retiro,
434,BBVA,31/10/2024,T20 SPEI RECIBIDOSCOTIABANK,,19720,,Deposito,
435,BBVA,31/10/2024,T20 SPEI RECIBIDOSANTANDER,,80821.3,,Deposito,
436,BBVA,31/10/2024,T20 SPEI RECIBIDOHSBC,,15660,,Deposito,
437,BBVA,01/02/2024,N06 PAGO CUENTA DE TERCERO,,2900,,Deposito,
438,BBVA,01/02/2024,W02 DEPOSITO DE TERCERO,,23200,,Deposito,
439,BBVA,01/02/2024,W02 DEPOSITO DE TERCERO,,4060,,Deposito,
440,BBVA,01/02/2024,W02 DEPOSITO DE TERCERO,,11600,,Deposito,
441,BBVA,01/02/2024,H09 COBRO AUTOMATICO RECIBO,,1158.63,,Retiro,
442,BBVA,02/02/2024,T20 SPEI RECIBIDOBANORTE,,14500,,Deposito,
443,BBVA,02/02/2024,T20 SPEI RECIBIDOBANORTE,,11600,,Deposito,
444,BBVA,02/02/2024,BT2 TRANSFER BBVA 00797189 L,,12528,,Deposito,
445,BBVA,02/02/2024,N03 TRASPASO CUENTAS PROPIAS,,4061.88,,Retiro,
446,BBVA,02/02/2024,N03 TRASPASO CUENTAS PROPIAS,,4061.88,,Retiro,
447,BBVA,02/02/2024,P14 AMERICAN EXPRESS,,45392.3,,Retiro,
448,BBVA,02/02/2024,N06 PAGO CUENTA DE TERCERO,,10000,,Retiro,
449,BBVA,06/02/2024,W02 DEPOSITO DE TERCERO,,13340,,Deposito,
450,BBVA,06/02/2024,N06 PAGO CUENTA DE TERCERO,,20000,,Retiro,
451,BBVA,06/02/2024,T20 SPEI RECIBIDOBANORTE,,9280,,Deposito,
452,BBVA,06/02/2024,T20 SPEI RECIBIDOSCOTIABANK,,19720,,Deposito,
453,BBVA,06/02/2024,T17 SPEI ENVIADO SCOTIABANK,,10000,,Retiro,
454,BBVA,07/02/2024,S39 SERV BANCA INTERNET,,250,,Retiro,
455,BBVA,07/02/2024,S39 SERV BANCA INTERNET,,130,,Retiro,
456,BBVA,07/02/2024,S40 IVA COM SERV BCA INTERNET,,60.8,,Retiro,
457,BBVA,07/02/2024,N06 PAGO CUENTA DE TERCERO,,146160,,Deposito,
458,BBVA,08/02/2024,W02 DEPOSITO DE TERCERO,,10440,,Deposito,
459,BBVA,08/02/2024,W02 DEPOSITO DE TERCERO,,34336,,Deposito,
460,BBVA,08/02/2024,BT2 TRANSFER BBVA 00841021 L,,7308,,Deposito,
461,BBVA,09/02/2024,N06 PAGO CUENTA DE TERCERO,,23200,,Deposito,
462,BBVA,09/02/2024,W02 DEPOSITO DE TERCERO,,19488,,Deposito,
463,BBVA,09/02/2024,BT2 TRANSFER BBVA 00797189 L,,12528,,Deposito,
464,BBVA,09/02/2024,W02 DEPOSITO DE TERCERO,,25665,,Deposito,
465,BBVA,09/02/2024,W02 DEPOSITO DE TERCERO,,12325,,Deposito,
466,BBVA,09/02/2024,W02 DEPOSITO DE TERCERO,,25520,,Deposito,
467,BBVA,12/02/2024,N06 PAGO CUENTA DE TERCERO,,86062.5,,Retiro,
468,BBVA,12/02/2024,N03 TRASPASO CUENTAS PROPIAS,,61560.8,,Retiro,
469,BBVA,12/02/2024,N03 TRASPASO CUENTAS PROPIAS,,55111.5,,Retiro,
470,BBVA,12/02/2024,W02 DEPOSITO DE TERCERO,,162400,,Deposito,
471,BBVA,12/02/2024,BT2 TRANSFER BBVA 00841021 L,,7308,,Deposito,
472,BBVA,13/02/2024,U05 DEPOSITO DE FIDUCIARIO,,22968,,Deposito,
473,BBVA,13/02/2024,P14 TELCEL,,599,,Retiro,
474,BBVA,13/02/2024,N06 PAGO CUENTA DE TERCERO,,42533.3,,Deposito,
475,BBVA,13/02/2024,T20 SPEI RECIBIDOBANORTE,,22968,,Deposito,
476,BBVA,13/02/2024,T17 SPEI ENVIADO BANORTE,,18096,,Retiro,
477,BBVA,13/02/2024,T17 SPEI ENVIADO BANORTE,,38604.8,,Retiro,
478,BBVA,13/02/2024,N06 PAGO CUENTA DE TERCERO,,1000,,Retiro,
479,BBVA,13/02/2024,T20 SPEI RECIBIDOBANAMEX,,24128,,Deposito,
480,BBVA,13/02/2024,N06 PAGO CUENTA DE TERCERO,,186700,,Retiro,
481,BBVA,13/02/2024,T20 SPEI RECIBIDOSANTANDER,,8816,,Deposito,
482,BBVA,13/02/2024,N06 PAGO CUENTA DE TERCERO,,13340,,Retiro,
483,BBVA,14/02/2024,N06 PAGO CUENTA DE TERCERO,,2000,,Retiro,
484,BBVA,14/02/2024,N06 PAGO CUENTA DE TERCERO,,9817.05,,Retiro,
485,BBVA,14/02/2024,N06 PAGO CUENTA DE TERCERO,,18270,,Deposito,
486,BBVA,14/02/2024,T20 SPEI RECIBIDOSCOTIABANK,,9425,,Deposito,
487,BBVA,14/02/2024,W02 DEPOSITO DE TERCERO,,9744,,Deposito,
488,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,85000,,Retiro,
489,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,9317.62,,Retiro,
490,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,19720,,Deposito,
491,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,22011,,Deposito,
492,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,32282.8,,Deposito,
493,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,600,,Retiro,
494,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,5359.2,,Deposito,
495,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,5359.2,,Deposito,
496,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,43326,,Deposito,
497,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,2679.6,,Deposito,
498,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,13015.2,,Deposito,
499,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,18328,,Deposito,
500,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,18792,,Deposito,
501,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,12296,,Deposito,
502,BBVA,15/02/2024,W02 DEPOSITO DE TERCERO,,13456,,Deposito,
503,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,1200,,Retiro,
504,BBVA,15/02/2024,N06 PAGO CUENTA DE TERCERO,,7806.25,,Retiro,
505,BBVA,15/02/2024,TK7 SITB2SJMALDONADOB907,,45240,,Deposito,
506,BBVA,15/02/2024,H09 COBRO AUTOMATICO RECIBO,,13645.2,,Retiro,
507,BBVA,16/02/2024,N06 PAGO CUENTA DE TERCERO,,4060,,Retiro,
508,BBVA,16/02/2024,T20 SPEI RECIBIDOSCOTIABANK,,40600,,Deposito,
509,BBVA,16/02/2024,N03 TRASPASO CUENTAS PROPIAS,,17290.2,,Retiro,
510,BBVA,16/02/2024,N03 TRASPASO CUENTAS PROPIAS,,14446.2,,Retiro,
511,BBVA,16/02/2024,W02 DEPOSITO DE TERCERO,,9280,,Deposito,
512,BBVA,16/02/2024,P14 TELCEL,,500,,Retiro,
513,BBVA,16/02/2024,P14 TELCEL,,700,,Retiro,
514,BBVA,19/02/2024,W02 DEPOSITO DE TERCERO,,67280,,Deposito,
515,BBVA,19/02/2024,N03 TRASPASO CUENTAS PROPIAS,,16062.3,,Retiro,
516,BBVA,19/02/2024,N03 TRASPASO CUENTAS PROPIAS,,11869.6,,Retiro,
517,BBVA,19/02/2024,T17 SPEI ENVIADO BANORTE,,2100,,Retiro,
518,BBVA,20/02/2024,T20 SPEI RECIBIDOSANTANDER,,14616,,Deposito,
519,BBVA,20/02/2024,T20 SPEI RECIBIDOSANTANDER,,5568,,Deposito,
520,BBVA,20/02/2024,T20 SPEI RECIBIDOBANREGIO,,9976,,Deposito,
521,BBVA,20/02/2024,N03 TRASPASO CUENTAS PROPIAS,,14616,,Retiro,
522,BBVA,21/02/2024,N06 PAGO CUENTA DE TERCERO,,8932,,Deposito,
523,BBVA,21/02/2024,N06 PAGO CUENTA DE TERCERO,,18270,,Deposito,
524,BBVA,21/02/2024,T20 SPEI RECIBIDOSCOTIABANK,,2023.97,,Deposito,
525,BBVA,21/02/2024,W02 DEPOSITO DE TERCERO,,9744,,Deposito,
526,BBVA,21/02/2024,T17 SPEI ENVIADO HSBC,,13311,,Retiro,
527,BBVA,21/02/2024,N06 PAGO CUENTA DE TERCERO,,575,,Retiro,
528,BBVA,21/02/2024,T20 SPEI RECIBIDOBANAMEX,,12180,,Deposito,
529,BBVA,21/02/2024,N06 PAGO CUENTA DE TERCERO,,6380,,Deposito,
530,BBVA,21/02/2024,T17 SPEI ENVIADO BANORTE,,720,,Retiro,
531,BBVA,21/02/2024,T17 SPEI ENVIADO BANORTE,,18096,,Retiro,
532,BBVA,21/02/2024,T17 SPEI ENVIADO BANORTE,,38604.8,,Retiro,
533,BBVA,22/02/2024,W02 DEPOSITO DE TERCERO,,22968,,Deposito,
534,BBVA,22/02/2024,W02 DEPOSITO DE TERCERO,,19488,,Deposito,
535,BBVA,22/02/2024,W02 DEPOSITO DE TERCERO,,2436,,Deposito,
536,BBVA,22/02/2024,T20 SPEI RECIBIDOHSBC,,3197.25,,Deposito,
537,BBVA,22/02/2024,W02 DEPOSITO DE TERCERO,,7105.58,,Deposito,
538,BBVA,23/02/2024,T09 TEF RECIBIDO BANORTE,,3642.4,,Deposito,
539,BBVA,23/02/2024,T09 TEF RECIBIDO BANORTE,,3642.4,,Deposito,
540,BBVA,23/02/2024,N03 TRASPASO CUENTAS PROPIAS,,20038,,Retiro,
541,BBVA,23/02/2024,N03 TRASPASO CUENTAS PROPIAS,,43535,,Retiro,
542,BBVA,23/02/2024,N03 TRASPASO CUENTAS PROPIAS,,50957.6,,Retiro,
543,BBVA,23/02/2024,N03 TRASPASO CUENTAS PROPIAS,,63036.7,,Retiro,
544,BBVA,23/02/2024,N06 PAGO CUENTA DE TERCERO,,197800,,Retiro,
545,BBVA,23/02/2024,N06 PAGO CUENTA DE TERCERO,,5800,,Deposito,
546,BBVA,23/02/2024,T20 SPEI RECIBIDOBANORTE,,3480,,Deposito,
547,BBVA,26/02/2024,T20 SPEI RECIBIDOSCOTIABANK,,23200,,Deposito,
548,BBVA,26/02/2024,T17 SPEI ENVIADO SCOTIABANK,,15000,,Retiro,
549,BBVA,26/02/2024,N06 PAGO CUENTA DE TERCERO,,2204,,Retiro,
550,BBVA,26/02/2024,N06 PAGO CUENTA DE TERCERO,,75400,,Retiro,
551,BBVA,26/02/2024,N06 PAGO CUENTA DE TERCERO,,6960,,Deposito,
552,BBVA,27/02/2024,T17 SPEI ENVIADO BANORTE,,6000,,Retiro,
553,BBVA,27/02/2024,N06 PAGO CUENTA DE TERCERO,,22504,,Deposito,
554,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,9744,,Deposito,
555,BBVA,28/02/2024,N03 TRASPASO CUENTAS PROPIAS,,5000,,Retiro,
556,BBVA,28/02/2024,N03 TRASPASO CUENTAS PROPIAS,,5770.88,,Retiro,
557,BBVA,28/02/2024,T17 SPEI ENVIADO STP,,4226.11,,Retiro,
558,BBVA,28/02/2024,N06 PAGO CUENTA DE TERCERO,,3300,,Retiro,
559,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,15590.4,,Deposito,
560,BBVA,28/02/2024,N06 PAGO CUENTA DE TERCERO,,4880,,Retiro,
561,BBVA,28/02/2024,T20 SPEI RECIBIDOBANORTE,,174000,,Deposito,
562,BBVA,28/02/2024,P14 AMERICAN EXPRESS,,4394.02,,Retiro,
563,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,5104,,Deposito,
564,BBVA,28/02/2024,N06 PAGO CUENTA DE TERCERO,,3828,,Deposito,
565,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,18328,,Deposito,
566,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,18792,,Deposito,
567,BBVA,28/02/2024,TK7 SITB2HONORARIOSCONSULTORI,,46400,,Deposito,
568,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,13456,,Deposito,
569,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,9280,,Deposito,
570,BBVA,28/02/2024,W02 DEPOSITO DE TERCERO,,12296,,Deposito,
571,BBVA,28/02/2024,N06 PAGO CUENTA DE TERCERO,,239800,,Retiro,
572,BBVA,29/02/2024,T09 TEF RECIBIDO BANORTE,,9570,,Deposito,
573,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,9280,,Deposito,
574,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,9817.05,,Retiro,
575,BBVA,29/02/2024,N03 TRASPASO CUENTAS PROPIAS,,760.7,,Retiro,
576,BBVA,29/02/2024,N03 TRASPASO CUENTAS PROPIAS,,234.06,,Retiro,
577,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,22968,,Deposito,
578,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,20880,,Deposito,
579,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,20880,,Deposito,
580,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,20880,,Deposito,
581,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,20000,,Retiro,
582,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,20000,,Deposito,
583,BBVA,29/02/2024,W02 DEPOSITO DE TERCERO,,20880,,Deposito,
584,BBVA,29/02/2024,T17 SPEI ENVIADO BANORTE,,38604.8,,Retiro,
585,BBVA,29/02/2024,T17 SPEI ENVIADO BANORTE,,18096,,Retiro,
586,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,81200,,Retiro,
587,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,3230.86,,Retiro,
588,BBVA,29/02/2024,U05 DEPOSITO DE FIDUCIARIO,,22968,,Deposito,
589,BBVA,29/02/2024,T20 SPEI RECIBIDOSTP,,29000,,Deposito,
590,BBVA,29/02/2024,T20 SPEI RECIBIDOBANORTE,,22968,,Deposito,
591,BBVA,29/02/2024,T20 SPEI RECIBIDOHSBC,,15660,,Deposito,
592,BBVA,29/02/2024,N06 PAGO CUENTA DE TERCERO,,53215,,Retiro,
593,BBVA,02/01/2024,T20 SPEI RECIBIDOBANORTE,,9914.66,,Deposito,
594,BBVA,03/01/2024,C07 DEP.CHEQUES DE OTRO BANCO,,145000,,Deposito,
595,BBVA,03/01/2024,N06 PAGO CUENTA DE TERCERO,,2900,,Deposito,
596,BBVA,04/01/2024,W02 DEPOSITO DE TERCERO,,162400,,Deposito,
597,BBVA,04/01/2024,N06 PAGO CUENTA DE TERCERO,,8407.09,,Retiro,
598,BBVA,04/01/2024,BT2 TRANSFER BBVA 00841021 L,,6960,,Deposito,
599,BBVA,05/01/2024,S39 SERV BANCA INTERNET,,250,,Retiro,
600,BBVA,05/01/2024,S39 SERV BANCA INTERNET,,215,,Retiro,
601,BBVA,05/01/2024,S40 IVA COM SERV BCA INTERNET,,74.4,,Retiro,
